0,519
-1,310
123,87
207,86
139,83
159,83
140,82
104,81
177,81
96,81
201,79
124,79
194,78
82,77
106,77
179,77
152,77
109,77
187,77
76,77
128,77
97,77
224,76
110,76
130,76
105,76
188,76
74,76
126,75
147,75
131,75
168,75
233,75
108,75
102,75
118,75
129,74
121,74
116,74
142,74
165,74
88,74
86,74
112,74
122,73
101,73
218,73
84,73
155,72
206,72
136,71
229,71
77,71
115,71
143,71
114,71
119,71
137,71
58,71
127,71
225,70
158,70
59,70
174,70
208,70
195,70
170,69
125,69
79,69
241,69
199,69
138,69
141,68
160,68
149,68
146,68
169,68
135,68
166,68
75,68
226,68
107,68
266,67
153,67
172,67
161,67
192,67
80,67
276,67
167,67
113,67
216,67
89,67
71,66
93,66
117,66
173,66
111,66
87,66
132,66
164,65
69,65
98,65
196,65
134,65
189,65
191,65
163,65
68,64
212,64
186,64
211,64
193,64
246,64
252,63
73,63
198,63
171,63
178,63
221,63
144,63
157,63
183,63
175,62
99,62
190,62
162,62
156,62
222,62
62,62
245,62
148,62
180,62
267,62
72,61
203,61
83,61
204,61
254,61
230,61
253,60
215,60
210,60
209,60
236,60
91,60
182,60
235,60
154,60
279,60
40,60
133,60
70,60
200,60
95,59
220,59
219,59
227,59
85,59
94,59
78,59
181,59
202,58
120,58
292,58
56,58
243,58
312,58
92,58
257,58
176,58
329,58
278,58
269,58
57,58
100,58
238,57
277,57
63,57
244,57
197,57
318,57
260,57
61,56
185,56
306,56
228,56
103,56
232,56
150,56
251,56
242,56
263,55
217,55
262,55
305,55
322,55
239,55
81,55
231,55
234,55
250,55
286,54
282,54
261,54
294,54
47,54
67,54
247,53
213,53
300,53
45,53
205,53
184,52
265,52
145,52
151,52
223,52
255,52
60,51
237,51
240,51
51,51
55,51
274,51
53,50
90,50
36,50
280,50
41,50
273,50
271,50
291,50
54,50
64,50
310,49
259,49
46,49
336,49
285,49
275,48
256,48
293,48
337,48
249,48
49,48
43,48
270,48
308,48
317,48
44,48
362,47
342,47
258,47
368,47
355,47
39,47
283,47
284,46
348,46
287,46
268,46
393,46
264,46
330,45
361,45
297,45
299,45
323,45
296,45
332,45
272,45
52,45
344,45
281,45
38,45
50,44
65,44
214,44
354,43
311,43
289,43
351,43
324,43
314,43
356,43
338,43
347,42
313,42
325,42
288,42
304,42
372,42
397,42
366,42
307,42
398,42
290,41
331,41
328,41
320,41
390,41
34,41
316,41
248,41
404,41
66,41
353,40
35,40
315,39
377,39
345,39
334,39
295,39
42,39
321,38
349,38
401,38
303,38
319,38
410,38
442,37
302,37
340,37
341,37
386,37
431,37
48,37
374,37
32,37
358,37
326,37
30,37
298,36
414,36
367,36
309,36
301,36
375,36
388,36
33,36
363,36
339,35
407,35
438,35
378,35
343,35
350,35
488,35
395,34
373,34
428,34
445,34
26,34
369,34
400,34
392,34
426,34
391,34
359,33
425,33
31,33
370,33
383,33
379,33
376,32
365,32
360,32
403,32
396,32
462,32
371,32
412,32
440,32
447,32
327,32
499,32
435,32
406,31
28,31
394,31
335,31
483,31
399,31
352,31
418,31
421,31
405,31
484,31
381,31
453,30
389,30
357,30
420,30
485,30
27,29
380,29
387,29
333,29
385,29
479,28
463,28
439,28
22,28
346,28
451,28
444,28
473,28
21,28
413,28
24,28
402,27
422,27
37,27
443,27
461,27
424,27
364,27
419,26
423,26
495,26
491,26
536,26
533,26
415,26
409,26
466,26
449,26
460,26
430,26
25,26
459,26
441,26
480,26
470,25
548,25
500,25
494,25
469,25
450,25
509,25
416,25
476,25
560,25
496,25
467,24
497,24
457,24
464,24
513,24
446,24
448,24
17,24
586,24
547,24
452,24
564,24
437,24
434,24
472,23
503,23
502,23
29,23
541,23
524,23
408,22
471,22
458,22
455,22
644,22
567,22
384,22
433,22
432,22
411,22
427,22
489,22
505,22
468,22
504,22
552,21
530,21
18,21
562,21
575,21
602,21
537,21
