0,571
-1,565
38,206
36,199
35,197
37,194
42,194
32,193
62,189
54,188
57,184
46,183
51,182
58,180
56,180
41,179
63,179
68,176
34,176
59,176
61,174
71,174
28,174
50,174
33,174
47,172
66,172
48,172
80,172
43,171
30,171
49,171
67,169
65,169
40,169
52,168
64,168
31,166
25,165
55,165
79,165
76,165
29,165
75,165
60,164
21,164
39,164
69,163
74,163
24,162
44,161
87,160
86,160
91,160
53,160
82,158
78,158
73,158
20,156
88,156
83,154
26,154
22,152
89,152
72,152
70,151
27,150
23,150
45,149
17,148
92,147
77,147
19,146
93,146
104,146
85,146
90,145
95,145
81,144
13,139
102,135
84,133
114,133
98,133
108,132
113,131
119,130
14,129
96,129
107,129
106,127
94,126
103,125
99,125
15,125
116,124
100,123
115,123
129,123
112,122
110,121
18,121
105,120
117,118
109,115
137,115
97,114
16,112
11,111
124,111
118,111
120,111
140,110
101,109
12,107
127,107
135,106
130,105
126,104
9,103
122,102
136,102
128,102
121,101
147,100
131,100
125,99
142,98
10,98
111,97
123,97
141,95
133,94
150,92
154,92
8,91
132,90
149,90
151,89
143,89
138,88
134,86
148,86
159,86
145,85
163,82
146,82
153,80
158,80
144,80
162,80
139,79
152,79
161,78
7,78
165,78
157,78
177,77
5,76
6,73
179,73
155,73
174,72
160,72
164,72
181,72
188,70
167,70
193,68
168,67
186,66
176,66
170,65
189,64
166,64
192,64
156,63
180,62
171,61
206,60
185,60
169,59
172,59
4,59
204,59
184,58
199,58
182,58
190,58
175,57
173,57
201,55
178,55
183,53
220,52
196,52
200,52
1,51
207,51
187,51
232,50
195,50
3,50
203,49
191,49
198,48
214,48
210,47
197,47
221,46
212,45
225,45
213,44
205,44
216,44
194,44
219,43
208,43
215,41
218,41
223,41
226,40
2,39
244,39
224,39
202,38
241,38
228,38
222,38
227,37
211,36
253,35
269,35
229,35
236,35
257,34
258,34
230,34
239,34
233,34
254,33
252,33
246,32
251,32
250,32
261,31
217,31
231,30
234,30
237,29
255,29
290,29
277,29
238,29
256,28
248,28
273,28
268,28
300,28
272,28
247,27
242,27
298,27
235,27
267,27
262,27
275,26
209,26
302,26
270,26
285,25
263,25
245,25
299,24
276,23
350,23
264,23
243,22
240,22
313,22
312,22
291,22
279,22
266,22
330,22
333,22
283,21
301,21
292,21
293,21
260,21
271,21
259,21
311,21
284,20
287,19
356,19
278,19
315,19
307,19
303,19
274,19
308,18
336,18
306,18
281,18
282,18
295,17
297,17
328,17
289,17
318,17
324,16
359,16
265,16
334,16
286,16
304,16
332,16
391,15
296,15
353,15
360,14
288,14
249,14
335,14
340,14
338,14
326,14
323,14
305,13
366,13
309,13
395,13
316,13
354,13
339,13
337,13
331,13
367,13
358,13
362,12
373,12
294,12
329,12
376,12
319,12
343,12
327,12
280,12
322,11
413,11
314,11
352,11
341,11
380,11
357,11
310,11
371,11
317,11
347,11
365,11
325,10
374,10
382,10
351,10
417,10
361,10
355,10
364,10
348,10
320,10
388,10
404,10
369,10
321,10
424,9
386,9
393,9
344,9
421,9
414,9
454,9
448,9
402,9
405,8
363,8
426,8
379,8
349,8
381,8
422,8
368,8
396,8
387,8
385,8
375,8
420,8
504,7
406,7
398,7
430,7
451,7
384,7
467,7
436,7
346,7
345,7
411,7
475,7
370,7
383,7
372,7
428,7
483,6
468,6
415,6
407,6
423,6
378,6
485,6
501,6
429,6
441,6
403,6
394,6
377,6
460,6
464,5
482,5
410,5
342,5
595,5
478,5
462,5
408,5
452,5
648,5
399,5
409,5
457,5
554,5
489,5
547,5
397,5
401,5
442,5
390,5
514,5
389,4
453,4
533,4
435,4
418,4
626,4
526,4
438,4
449,4
534,4
520,4
519,4
573,4
455,4
493,4
521,4
458,4
490,4
544,4
400,4
608,4
427,4
527,4
575,4
492,4
572,3
647,3
392,3
484,3
440,3
466,3
568,3
584,3
431,3
450,3
447,3
588,3
508,3
509,3
419,3
479,3
590,3
606,3
649,3
612,3
445,3
499,3
444,3
576,3
596,3
425,3
625,3
498,3
439,3
614,3
593,3
567,3
470,3
510,3
437,3
550,3
416,2
523,2
507,2
491,2
496,2
762,2
682,2
518,2
602,2
528,2
582,2
560,2
598,2
631,2
571,2
469,2
814,2
613,2
530,2
578,2
594,2
610,2
687,2
629,2
674,2
434,2
412,2
722,2
607,2
604,2
882,2
524,2
486,2
502,2
474,2
628,2
577,2
824,2
592,2
525,2
557,2
487,2
463,2
621,2
503,2
535,2
481,2
645,2
494,2
536,2
472,2
456,2
599,2
433,2
532,2
548,2
529,2
497,2
694,2
473,2
678,2
643,2
691,2
688,2
665,2
677,2
912,2
495,2
710,2
561,2
657,1
703,1
545,1
624,1
1888,1
465,1
591,1
656,1
673,1
480,1
639,1
784,1
432,1
1073,1
543,1
748,1
546,1
601,1
650,1
634,1
570,1
538,1
522,1
506,1
461,1
1129,1
953,1
857,1
681,1
633,1
585,1
642,1
553,1
505,1
477,1
605,1
653,1
1208,1
808,1
744,1
696,1
632,1
616,1
600,1
698,1
730,1
778,1
794,1
668,1
652,1
636,1
620,1
540,1
476,1
780,1
844,1
924,1
1196,1
1260,1
1708,1
795,1
731,1
699,1
683,1
603,1
587,1
555,1
539,1
459,1
443,1
970,1
954,1
906,1
488,1
669,1
717,1
709,1
581,1
517,1
446,1
772,1
740,1
692,1
564,1
516,1
500,1
542,1
574,1
622,1
654,1
702,1
707,1
659,1
563,1
531,1
515,1
1086,1
818,1
770,1
738,1
706,1
690,1
661,1
757,1
781,1
981,1
829,1
893,1
925,1
989,1
1085,1
767,1
1207,1
1143,1
919,1
855,1
823,1
663,1
615,1
583,1
551,1
1478,1
1078,1
838,1
758,1
662,1
646,1
630,1
566,1
700,1
1093,1
799,1
