-1,2901
0,511
101,79
84,79
161,77
92,77
145,76
129,75
87,75
120,74
191,74
71,73
147,72
91,72
76,72
140,72
157,72
67,71
136,71
168,70
82,70
108,70
130,68
175,68
102,68
212,68
109,68
119,68
165,68
156,68
152,67
77,67
146,67
170,67
103,67
134,67
155,67
219,66
118,66
79,66
69,66
139,66
171,66
97,66
83,66
46,65
80,65
190,65
163,65
213,65
189,65
107,65
131,64
224,64
98,64
99,64
192,64
65,64
226,64
73,64
197,64
94,64
126,63
222,63
86,63
127,63
116,63
141,63
122,63
100,63
74,63
89,63
96,62
148,62
154,62
54,62
195,62
66,62
47,62
203,62
199,62
220,62
153,61
187,61
169,61
137,61
95,61
49,61
178,61
176,61
50,61
167,60
138,60
58,60
225,60
62,60
29,60
133,60
181,60
59,59
210,59
117,59
110,59
183,59
158,59
114,59
39,59
205,59
106,59
217,59
35,59
207,59
90,58
159,58
233,58
223,58
142,58
40,58
193,58
72,58
198,58
56,58
68,58
149,58
88,57
246,57
55,57
211,57
60,57
177,57
121,57
70,57
135,57
186,57
234,57
52,56
61,56
209,56
85,56
218,56
162,56
202,56
143,56
43,56
164,56
78,55
256,55
75,55
299,55
160,55
150,55
216,55
113,55
204,55
104,55
196,55
32,54
81,54
115,54
105,54
93,54
36,54
232,54
208,54
144,54
123,54
182,54
184,54
124,54
38,53
63,53
238,53
201,53
206,53
173,53
240,53
128,53
215,53
151,53
289,53
172,52
132,52
41,52
33,52
241,52
111,52
53,52
361,52
271,52
272,51
261,51
166,51
51,51
42,51
270,51
231,51
48,51
185,51
317,51
57,50
112,50
221,50
285,50
180,50
188,50
237,50
227,49
125,49
327,49
30,49
293,48
194,48
276,48
235,48
174,48
255,48
309,48
64,48
242,48
248,48
280,47
262,47
350,47
254,47
318,47
200,47
274,46
249,46
244,45
243,45
283,45
273,45
264,44
269,44
250,44
278,44
236,44
229,44
277,44
330,44
338,44
334,44
253,44
312,43
45,43
247,43
214,43
260,43
316,43
306,43
245,43
31,43
34,42
320,42
179,42
297,42
398,42
416,42
365,42
333,42
259,42
44,42
310,42
22,42
390,41
258,41
412,41
251,41
228,41
374,41
20,40
230,40
314,40
315,40
257,39
292,39
282,39
296,39
284,39
252,39
267,39
301,39
294,39
287,39
337,39
23,38
295,38
329,38
290,38
308,38
324,38
305,38
263,38
307,38
26,37
286,37
275,37
288,37
335,37
281,37
239,37
1,37
28,37
348,37
404,36
378,36
279,36
268,36
357,36
421,36
344,36
352,36
303,36
339,36
265,35
298,35
319,35
362,35
343,35
331,35
413,35
458,35
341,35
300,35
353,35
371,34
311,34
393,34
377,34
266,34
313,34
13,34
326,34
394,33
387,33
336,33
359,33
342,33
322,33
441,33
430,33
27,33
355,33
345,32
14,32
384,32
8,32
440,32
21,32
351,32
321,32
376,32
434,32
15,31
420,31
369,31
383,31
366,30
302,30
424,30
408,30
367,30
451,30
381,30
347,30
409,30
524,30
19,30
389,30
354,30
323,30
419,29
518,29
405,29
423,29
410,29
450,29
24,29
18,29
418,29
468,29
406,29
25,29
439,28
422,28
386,28
328,28
407,28
17,28
304,28
444,28
495,28
16,28
370,28
385,28
380,28
373,28
403,27
291,27
2,27
10,27
401,27
433,27
428,27
372,27
332,27
358,26
346,26
462,26
417,26
382,26
446,26
37,26
464,26
474,26
396,26
349,26
325,26
360,26
427,26
402,26
429,25
375,25
478,25
511,25
435,25
460,25
447,25
426,25
356,25
493,25
5,24
364,24
4,24
432,24
400,24
454,24
502,23
461,23
368,23
473,23
442,23
445,23
437,23
475,23
498,23
388,23
471,22
540,22
391,22
448,22
443,22
7,22
467,22
577,22
11,22
415,22
515,22
489,22
591,21
340,21
570,21
470,21
476,21
574,21
399,21
466,21
512,21
6,21
431,21
500,21
411,21
626,21
479,21
363,21
530,21
472,20
456,20
397,20
486,20
494,20
627,20
425,20
575,20
395,20
379,20
455,20
485,19
631,19
463,19
392,19
504,19
538,19
9,19
509,19
484,19
499,19
542,18
490,18
436,18
522,18
544,18
581,18
459,18
501,18
523,18
550,18
527,18
517,18
477,18
521,18
414,18
457,18
507,17
569,17
497,17
438,17
481,17
583,17
588,17
585,17
452,17
488,17
559,17
572,17
453,17
487,17
547,16
604,16
675,16
691,16
3,16
537,16
600,16
536,16
597,16
752,16
469,16
565,16
602,16
568,16
480,16
529,15
545,15
503,15
535,15
514,15
564,15
584,15
579,15
563,15
562,15
578,15
617,15
546,15
505,15
491,15
543,15
496,15
12,15
560,15
590,15
541,15
598,14
520,14
528,14
624,14
707,14
513,14
613,14
531,14
767,14
665,14
647,14
649,14
611,13
722,13
561,13
595,13
593,13
657,13
703,13
739,13
483,13
646,13
763,13
551,13
615,13
730,13
553,13
482,13
592,13
519,13
508,13
724,13
548,13
580,13
695,12
632,12
663,12
662,12
630,12
614,12
700,12
676,12
708,12
539,12
644,12
596,12
532,12
659,12
734,12
741,12
661,12
549,12
506,12
653,12
650,12
658,12
621,12
589,12
698,12
525,12
465,12
534,12
586,12
643,11
605,11
606,11
638,11
686,11
640,11
802,11
576,11
449,11
552,11
669,11
554,11
790,11
567,11
757,11
753,11
681,11
587,11
684,11
666,11
697,11
711,11
704,11
526,11
492,11
733,11
642,11
510,11
732,11
558,11
712,10
674,10
780,10
573,10
618,10
881,10
706,10
718,10
748,10
807,10
556,10
636,10
557,10
608,10
788,10
901,10
683,10
625,10
633,10
609,10
655,10
603,10
555,10
737,9
699,9
720,9
516,9
747,9
701,9
879,9
786,9
637,9
794,9
667,9
762,9
594,9
635,9
772,9
571,9
716,9
777,9
672,9
914,9
679,9
601,9
533,9
582,9
744,9
645,9
851,9
677,9
773,9
690,9
680,9
715,8
610,8
845,8
731,8
656,8
612,8
670,8
962,8
692,8
824,8
811,8
689,8
756,8
705,8
682,8
789,8
937,8
839,8
687,8
771,8
847,8
727,8
723,8
740,8
840,8
891,8
873,8
673,8
616,8
648,8
566,8
738,8
896,8
639,8
664,8
814,8
826,8
782,8
1051,8
868,7
803,7
717,7
668,7
652,7
702,7
671,7
871,7
749,7
735,7
774,7
751,7
634,7
986,7
678,7
607,7
843,7
797,7
832,7
770,7
850,7
892,7
622,7
760,7
817,7
736,7
776,7
908,7
779,7
865,7
870,7
619,7
857,7
958,7
651,7
693,7
660,7
764,7
902,6
876,6
784,6
688,6
685,6
694,6
620,6
758,6
829,6
940,6
828,6
816,6
710,6
766,6
815,6
804,6
987,6
1000,6
761,6
793,6
830,6
984,6
654,6
833,6
842,6
911,6
641,6
719,6
866,6
963,6
799,6
820,6
923,6
906,6
947,6
1044,6
932,6
922,6
855,6
885,5
953,5
998,5
918,5
808,5
709,5
819,5
949,5
755,5
886,5
769,5
729,5
629,5
623,5
721,5
742,5
726,5
1066,5
1034,5
970,5
954,5
765,5
792,5
599,5
728,5
827,5
798,5
946,5
849,5
961,5
812,5
796,5
628,5
1009,5
836,5
852,5
884,5
916,5
823,5
1028,5
743,5
924,5
862,5
800,5
778,5
861,5
877,5
926,5
818,5
925,5
994,5
1117,5
955,5
1136,5
1202,4
1314,4
1183,4
930,4
1125,4
1538,4
754,4
725,4
831,4
893,4
1012,4
976,4
848,4
1261,4
1085,4
1069,4
1037,4
1021,4
979,4
783,4
931,4
1188,4
835,4
787,4
821,4
869,4
917,4
1093,4
928,4
1180,4
913,4
887,4
1318,4
1447,4
795,4
825,4
1115,4
1096,4
806,4
1057,4
1047,4
1196,4
920,4
841,4
904,4
888,4
1281,4
1033,4
810,4
939,4
844,4
854,4
838,4
801,4
759,4
1120,4
775,4
750,3
974,3
1131,3
910,3
1275,3
1568,3
1022,3
1038,3
846,3
1195,3
993,3
785,3
791,3
956,3
860,3
768,3
1364,3
1348,3
1264,3
1156,3
1140,3
964,3
897,3
903,3
935,3
900,3
1031,3
