-1,8318
73,93
122,92
95,86
46,86
75,85
89,84
83,83
38,83
97,83
51,82
118,82
78,82
88,81
106,81
84,80
74,79
127,79
31,79
98,79
71,79
69,78
48,78
65,77
96,77
124,76
67,76
37,75
94,75
102,75
99,75
90,75
113,75
141,74
87,74
126,74
111,74
79,74
136,73
120,73
132,73
56,73
161,73
108,73
139,72
135,72
70,72
76,71
93,71
104,71
100,71
45,71
146,71
68,70
81,70
105,70
39,70
66,70
64,70
125,70
50,70
52,70
62,70
101,70
157,69
61,69
110,69
150,69
159,69
59,69
117,68
40,68
123,68
103,68
63,68
112,67
177,67
107,67
149,67
85,67
82,66
36,66
138,66
91,66
137,66
119,66
77,65
60,65
158,65
172,65
121,65
142,64
72,64
58,64
186,64
116,64
28,63
1,63
169,63
42,63
49,63
134,63
55,62
30,62
145,62
143,62
54,62
140,62
173,62
32,61
155,61
22,61
44,61
53,61
57,60
0,60
35,60
131,60
86,60
34,60
160,60
47,59
200,59
152,59
183,59
43,59
164,59
129,59
205,58
180,58
130,58
148,58
115,58
33,58
17,58
41,58
128,58
176,57
26,57
147,57
114,57
201,57
156,57
166,57
178,57
182,56
217,56
207,56
181,56
144,56
167,56
162,56
204,56
170,55
109,55
80,55
184,55
187,55
27,54
175,54
171,53
153,53
174,53
15,53
199,52
188,52
219,52
250,51
21,51
19,51
133,51
29,51
163,51
192,51
229,51
224,50
237,49
246,49
20,49
209,49
165,49
194,49
25,48
216,48
24,48
191,48
193,47
222,47
227,47
92,47
168,47
230,47
185,47
254,47
23,46
151,46
242,46
202,46
154,46
197,45
245,45
223,45
18,45
221,45
241,45
226,44
206,44
8,44
4,44
228,44
225,44
195,44
298,44
14,43
179,43
234,43
240,43
220,43
2,43
189,43
210,42
243,42
196,42
218,42
295,42
252,42
16,42
13,41
286,41
232,41
257,41
261,41
203,41
231,40
274,40
288,40
212,40
190,40
213,39
235,39
248,39
7,39
214,39
198,39
236,39
263,38
277,38
259,38
269,38
244,38
249,37
258,37
215,37
331,37
255,37
268,37
267,36
285,36
11,36
208,36
256,36
304,36
278,35
332,35
247,35
302,34
211,34
253,34
12,34
338,34
233,33
3,33
333,33
358,33
266,33
299,33
303,32
292,32
276,32
330,32
264,32
262,32
239,32
279,32
280,31
5,31
275,31
306,31
293,31
319,31
315,31
273,31
334,31
260,30
296,30
300,30
290,30
272,30
282,30
324,30
265,30
289,29
270,29
10,29
271,28
314,28
401,28
318,28
373,28
309,28
322,28
281,28
251,28
311,27
6,27
327,27
297,27
320,27
325,27
323,27
351,27
284,26
316,26
305,26
9,25
321,25
328,24
350,24
343,24
308,24
363,24
301,24
310,24
337,24
335,23
393,23
372,23
356,23
291,23
402,23
283,23
344,23
395,23
238,22
307,22
287,22
340,22
377,22
313,22
365,22
409,22
349,21
397,21
336,21
367,21
368,21
294,21
345,21
347,21
346,20
371,20
370,20
378,20
366,20
394,20
352,20
359,20
312,20
376,20
361,19
386,19
411,19
364,19
348,19
375,19
430,19
354,19
418,19
391,19
385,19
388,19
362,18
413,18
424,18
387,18
448,18
453,18
419,18
353,18
355,18
317,18
382,18
429,17
442,17
341,17
416,17
432,17
374,17
390,17
422,17
410,17
380,17
392,17
407,17
435,17
427,16
381,16
339,16
403,16
329,16
457,16
433,16
420,15
414,15
357,15
472,15
462,15
470,15
404,15
405,15
493,15
465,15
466,15
369,15
507,15
572,15
459,15
400,15
460,15
396,14
471,14
498,14
532,14
426,14
437,14
506,14
383,14
476,14
494,14
478,14
488,14
491,14
406,14
443,14
379,14
408,14
428,13
417,13
415,13
431,13
326,13
398,13
440,13
441,13
483,13
521,13
501,13
384,13
456,12
497,12
452,12
468,12
500,12
446,12
479,12
509,12
389,12
515,12
425,12
450,12
438,11
475,11
464,11
551,11
473,11
454,11
484,11
543,11
480,11
531,11
469,11
445,11
342,11
578,11
539,11
554,11
447,10
461,10
593,10
421,10
412,10
360,10
444,10
