-1,8318
44,239
50,232
46,229
36,227
53,225
52,220
34,219
51,218
55,215
41,215
57,215
38,209
31,209
30,207
33,206
60,204
49,203
37,202
56,201
48,200
39,200
64,197
54,197
40,196
58,196
32,195
66,194
29,193
28,192
61,192
45,192
25,191
65,190
47,190
42,189
43,188
71,187
62,184
73,184
69,183
27,178
35,178
79,174
77,172
63,171
72,170
59,169
67,168
81,167
24,167
80,166
82,163
75,162
70,162
76,160
26,160
68,159
22,153
78,152
21,150
86,150
83,150
87,149
74,146
84,143
94,142
23,140
98,140
90,137
91,135
19,134
93,132
96,128
88,128
92,128
89,128
102,125
100,122
18,120
99,116
20,113
16,112
108,111
17,111
95,110
97,109
103,108
85,107
113,107
106,106
107,105
117,103
110,101
101,100
14,100
105,98
112,97
15,97
109,88
111,87
114,86
118,86
116,85
104,84
12,83
122,83
119,82
123,81
125,80
121,79
13,77
115,76
124,71
127,71
140,70
131,70
137,66
120,66
130,64
136,64
1,63
10,63
11,62
126,61
142,61
141,61
139,60
134,60
129,58
138,58
133,58
128,57
135,56
144,56
143,53
146,53
132,53
150,52
147,50
9,50
145,49
158,48
159,47
151,47
148,44
167,43
156,41
4,41
6,41
166,41
155,41
149,39
7,39
163,39
170,39
175,38
152,38
162,38
153,38
157,38
173,37
165,36
168,36
160,36
154,35
8,35
185,34
172,34
176,33
164,33
180,32
161,32
5,32
171,30
2,30
186,29
177,28
181,26
174,25
179,25
3,24
182,24
190,24
184,23
188,23
193,23
212,23
194,22
198,22
169,22
189,21
206,21
178,21
191,20
183,20
195,20
192,19
196,19
202,19
201,18
210,18
209,17
203,17
208,16
199,16
197,16
217,15
221,15
207,15
187,15
200,14
204,13
220,13
211,13
233,12
224,12
243,12
256,12
215,12
219,11
213,11
225,11
223,11
254,10
226,10
258,10
237,10
239,9
284,9
218,9
228,9
236,9
205,9
235,9
238,9
246,8
262,8
227,8
259,8
242,8
249,8
287,8
252,8
222,8
234,8
231,8
265,7
314,7
245,7
214,7
232,7
248,7
244,7
261,7
250,6
240,6
247,6
255,6
257,6
300,6
269,6
216,6
280,6
340,5
308,5
293,5
305,5
230,5
264,5
326,5
271,4
304,4
279,4
297,4
295,4
361,4
302,4
294,4
320,4
299,4
241,4
229,4
274,4
253,4
288,4
324,3
359,3
273,3
327,3
268,3
321,3
263,3
351,3
285,3
335,3
310,3
290,3
251,3
296,3
349,3
413,3
281,3
313,3
406,3
303,2
432,2
338,2
528,2
323,2
289,2
322,2
275,2
399,2
447,2
336,2
396,2
346,2
388,2
394,2
267,2
283,2
543,2
325,2
277,2
266,2
363,2
382,2
439,2
375,2
329,2
356,2
292,2
276,2
260,2
428,2
270,2
317,2
332,2
364,2
278,2
342,2
373,2
409,1
425,1
319,1
393,1
282,1
377,1
345,1
301,1
397,1
744,1
472,1
640,1
531,1
480,1
379,1
463,1
348,1
415,1
367,1
316,1
716,1
411,1
347,1
298,1
331,1
315,1
362,1
408,1
368,1
400,1
416,1
440,1
353,1
392,1
501,1
354,1
370,1
418,1
466,1
341,1
334,1
350,1
916,1
564,1
404,1
398,1
462,1
510,1
1214,1
291,1
307,1
627,1
405,1
533,1
376,1
789,1
360,1
344,1
312,1
445,1
337,1
419,1
449,1
737,1
589,1
1175,1
839,1
567,1
343,1
486,1
438,1
390,1
286,1
607,1
