-1,565
93,111
133,111
51,110
99,109
61,109
107,107
96,106
119,106
129,106
94,106
78,105
70,104
109,104
88,103
122,103
48,103
85,103
118,102
100,102
66,102
106,102
76,102
152,102
67,101
82,100
110,100
91,100
68,100
92,100
77,99
101,99
140,99
112,99
81,99
98,99
117,99
75,99
86,98
74,98
131,98
114,97
151,97
54,97
115,97
132,96
58,96
72,96
90,95
49,95
121,95
89,95
83,95
154,95
64,95
139,95
87,94
43,94
124,94
116,93
73,93
113,93
47,92
108,92
137,92
36,92
153,92
105,92
65,92
95,92
111,92
162,91
62,91
125,91
55,91
42,91
148,91
136,90
146,90
130,90
155,90
175,90
56,89
128,89
71,89
52,88
123,88
38,88
138,88
168,88
158,88
39,87
102,87
59,87
165,87
80,87
44,86
84,86
57,86
156,86
104,86
50,86
142,85
33,85
32,84
135,84
147,84
69,84
134,84
97,83
120,83
41,83
161,83
34,83
60,83
126,82
164,82
79,82
144,81
174,81
185,81
167,81
160,81
184,80
208,80
205,80
232,80
149,79
103,79
46,79
166,79
186,78
145,78
157,78
170,78
24,77
127,77
233,77
28,77
209,77
177,77
143,76
171,76
197,76
37,75
53,75
199,75
187,74
204,73
172,73
188,73
169,72
163,72
40,72
30,72
141,72
181,71
192,71
200,71
191,71
23,71
182,70
183,70
178,70
0,69
25,69
35,69
22,69
190,68
195,68
63,68
31,67
189,67
203,67
207,67
234,66
227,66
26,66
179,65
226,65
257,65
159,65
224,64
193,64
29,63
220,63
45,63
250,63
173,62
212,62
201,62
202,62
21,61
235,61
213,61
19,61
268,60
214,60
194,60
196,60
228,60
242,60
206,59
12,59
239,59
243,59
246,59
284,59
280,59
27,58
14,58
272,58
211,58
230,57
283,57
210,57
150,56
292,55
176,55
218,55
253,55
180,55
229,55
215,55
221,55
251,55
223,54
286,54
260,53
225,53
18,53
273,53
265,53
217,53
238,52
291,52
237,52
264,52
245,52
247,51
252,51
216,51
248,51
219,51
15,50
231,50
255,50
244,50
16,49
266,49
198,49
240,49
222,49
17,48
259,48
329,48
281,48
274,48
313,48
269,48
365,48
302,47
236,47
258,47
241,47
262,47
20,46
270,46
267,46
278,46
285,45
254,45
289,45
279,45
294,45
261,45
301,44
249,44
295,43
309,43
287,43
282,42
324,42
277,42
318,42
300,41
382,41
10,41
275,40
322,40
263,40
11,40
336,39
308,39
321,39
317,39
345,39
314,38
346,38
271,38
304,38
296,37
310,37
298,37
320,37
276,37
9,37
352,37
349,36
335,36
297,36
339,36
333,36
354,36
7,35
359,35
312,35
331,35
306,35
288,35
293,34
6,34
13,34
362,34
8,34
380,34
364,33
428,33
3,33
307,33
323,33
256,33
360,33
305,32
391,32
411,32
290,32
311,32
370,32
334,32
344,32
332,31
337,31
348,31
326,31
1,31
316,31
367,31
386,31
340,31
343,31
330,30
437,30
353,30
375,30
368,30
338,30
374,30
358,30
355,30
328,30
299,30
5,29
303,29
399,29
315,29
366,29
372,29
4,29
2,29
396,28
388,28
347,28
392,28
394,27
342,27
377,27
363,27
325,27
341,27
402,27
418,26
327,26
425,26
381,26
421,26
390,26
414,26
378,26
400,26
477,26
387,26
385,25
404,25
356,25
406,25
439,25
351,25
401,24
383,24
376,24
357,23
407,23
472,23
389,23
373,22
403,22
446,22
379,22
410,22
319,22
369,22
412,22
350,21
405,21
430,21
384,21
371,21
447,21
398,21
422,21
432,20
415,20
483,20
420,20
496,20
500,20
417,20
481,20
457,20
393,20
413,20
514,20
492,20
434,20
487,20
408,20
463,20
419,20
506,20
464,19
361,19
465,19
452,19
498,19
450,19
431,19
491,19
494,19
470,18
528,18
544,18
451,18
479,18
429,18
445,18
517,18
397,18
416,18
442,18
474,18
427,18
484,18
409,17
490,17
488,17
426,17
497,17
504,17
449,17
435,17
443,17
459,17
455,17
478,17
525,17
467,16
438,16
436,16
512,16
524,16
454,16
577,16
501,16
433,16
440,16
395,16
475,16
453,16
444,16
485,15
550,15
516,15
538,15
456,15
567,15
466,15
471,15
448,15
468,15
513,14
545,14
511,14
423,14
441,14
473,14
508,14
536,14
556,14
519,14
462,14
482,14
541,14
493,14
523,13
581,13
574,13
486,13
476,13
629,13
600,13
602,13
570,13
554,13
461,13
580,13
424,13
537,13
518,13
534,13
533,12
480,12
576,12
582,12
521,12
539,12
624,12
564,12
458,12
636,12
578,12
460,12
540,12
505,12
510,11
559,11
469,11
527,11
618,11
613,11
509,11
621,11
612,11
644,11
542,11
599,11
614,11
619,10
674,10
566,10
598,10
643,10
502,10
592,10
588,10
558,10
669,10
623,10
668,10
562,10
617,10
520,10
535,10
605,9
691,9
561,9
499,9
569,9
625,9
659,9
593,9
571,9
663,9
653,9
563,9
685,9
531,9
615,9
596,9
568,9
628,9
587,9
503,9
547,9
597,8
551,8
655,8
595,8
763,8
741,8
546,8
672,8
583,8
704,8
594,8
557,8
712,8
507,8
684,8
601,8
649,8
690,8
560,8
622,8
532,8
526,8
654,8
589,8
616,8
734,8
591,8
515,8
664,8
648,8
670,8
609,8
694,7
626,7
683,7
706,7
707,7
686,7
700,7
738,7
604,7
529,7
522,7
585,7
634,7
495,7
543,7
575,7
607,7
565,7
676,7
681,7
633,7
641,7
530,7
608,7
680,7
552,7
584,7
553,6
573,6
548,6
606,6
630,6
590,6
740,6
610,6
489,6
692,6
713,6
642,6
755,6
637,6
665,6
658,6
656,6
702,6
727,6
819,6
555,6
768,6
720,6
631,6
635,6
651,6
586,6
711,6
675,6
647,6
801,6
640,6
579,6
807,6
855,6
830,6
783,5
787,5
932,5
852,5
788,5
799,5
773,5
786,5
708,5
724,5
898,5
661,5
771,5
572,5
650,5
838,5
667,5
679,5
968,5
816,5
808,5
688,5
796,5
728,5
754,5
743,5
790,5
999,5
777,5
620,5
726,5
714,5
662,4
765,4
756,4
717,4
660,4
836,4
646,4
813,4
861,4
1016,4
809,4
760,4
744,4
1101,4
689,4
721,4
753,4
549,4
856,4
671,4
921,4
939,4
850,4
866,4
652,4
722,4
716,4
732,4
764,4
780,4
976,4
1039,4
863,4
795,4
698,4
627,4
699,4
803,4
883,4
848,4
931,4
1052,4
703,4
687,4
775,4
762,4
645,4
745,4
770,4
638,4
718,4
869,4
1025,4
750,4
695,4
709,4
725,4
757,4
874,3
922,3
693,3
938,3
794,3
719,3
736,3
810,3
1113,3
682,3
666,3
1065,3
857,3
841,3
793,3
798,3
697,3
881,3
701,3
846,3
820,3
981,3
784,3
1142,3
1020,3
947,3
818,3
742,3
962,3
1026,3
854,3
828,3
902,3
943,3
911,3
966,3
815,3
751,3
735,3
1131,3
811,3
611,3
1046,3
715,3
603,3
723,3
896,3
876,3
892,3
956,3
900,3
868,3
677,3
916,3
817,3
910,3
1566,3
926,3
824,3
632,3
989,3
805,3
657,3
1143,3
865,3
737,3
1172,3
776,3
829,3
1092,3
887,2
696,2
859,2
779,2
1138,2
1053,2
747,2
1005,2
1062,2
758,2
978,2
823,2
739,2
971,2
678,2
821,2
791,2
974,2
802,2
880,2
835,2
851,2
884,2
853,2
1038,2
891,2
987,2
1089,2
705,2
812,2
748,2
928,2
822,2
1135,2
1071,2
1073,2
991,2
975,2
927,2
806,2
847,2
1051,2
831,2
789,2
767,2
1047,2
832,2
1186,2
1072,2
1104,2
1184,2
673,2
1200,2
1024,2
864,2
979,2
873,2
1000,2
917,2
778,2
746,2
1572,2
1032,2
1209,2
1193,2
1129,2
1064,2
1352,2
1049,2
969,2
889,2
1140,2
952,2
825,2
1448,2
913,2
893,2
897,2
949,2
845,2
772,2
1029,2
733,2
965,2
997,2
948,2
797,2
901,2
730,2
920,2
639,2
1414,2
872,2
1258,2
792,2
1459,2
752,2
1187,2
800,2
1206,2
1502,2
1406,2
1059,2
1043,2
1011,2
1004,2
1452,2
977,2
1146,2
1066,2
1002,2
888,2
1050,2
1057,1
993,1
960,1
1312,1
1281,1
1009,1
1169,1
1168,1
849,1
1393,1
833,1
1456,1
1441,1
785,1
1153,1
1041,1
1873,1
1008,1
992,1
1105,1
1600,1
945,1
1777,1
1680,1
1569,1
1599,1
1122,1
1196,1
843,1
875,1
907,1
1083,1
1179,1
1275,1
1291,1
1339,1
1403,1
1435,1
1643,1
1819,1
2349,1
844,1
860,1
924,1
940,1
972,1
988,1
1084,1
1100,1
827,1
1802,1
1562,1
890,1
985,1
1001,1
1017,1
1097,1
1145,1
1273,1
1289,1
2009,1
858,1
970,1
1498,1
1098,1
1114,1
1130,1
1178,1
1194,1
1210,1
1226,1
1370,1
1434,1
1148,1
1228,1
1266,1
1260,1
894,1
958,1
990,1
1022,1
1118,1
1134,1
1262,1
1358,1
1486,1
1630,1
1982,1
895,1
1023,1
1055,1
1087,1
1151,1
1183,1
1199,1
1247,1
1359,1
1423,1
862,1
814,1
782,1
957,1
1308,1
1324,1
1372,1
1388,1
1436,1
1612,1
749,1
925,1
941,1
1037,1
766,1
1245,1
1309,1
1341,1
1357,1
1373,1
1421,1
1485,1
1565,1
2175,1
953,1
905,1
729,1
1624,1
1044,1
1076,1
1108,1
1124,1
1300,1
1364,1
1396,1
1588,1
1620,1
1684,1
1892,1
2084,1
837,1
885,1
933,1
1045,1
1077,1
1093,1
1109,1
1125,1
1173,1
980,1
964,1
804,1
867,1
1314,1
1330,1
1346,1
1362,1
1410,1
1426,1
1490,1
1634,1
1762,1
899,1
1715,1
915,1
963,1
995,1
1075,1
1091,1
1123,1
1139,1
1155,1
1267,1
1189,1
1221,1
1237,1
1447,1
967,1
983,1
1015,1
1031,1
1175,1
1223,1
1503,1
1287,1
1303,1
1559,1
935,1
2681,1
840,1
1080,1
1096,1
1112,1
1208,1
1272,1
1416,1
1560,1
951,1
919,1
1317,1
1094,1
1637,1
2037,1
710,1
774,1
870,1
886,1
934,1
998,1
1030,1
1126,1
903,1
1174,1
1334,1
1494,1
1510,1
1526,1
1974,1
759,1
839,1
871,1
1239,1
