-1,1376
10,1101
8,1091
7,1061
9,1061
6,1019
12,1001
11,998
13,994
5,954
14,948
16,895
15,878
17,854
4,811
19,789
18,784
20,718
3,706
21,682
22,672
23,604
2,595
24,522
25,499
26,481
27,465
28,441
29,411
30,408
1,403
31,371
32,335
33,320
0,296
34,289
35,258
37,254
36,251
38,251
40,194
41,186
42,176
43,175
39,168
44,158
45,146
46,145
47,115
48,114
53,101
49,100
51,98
50,97
54,86
52,78
55,71
57,58
56,57
58,50
60,49
62,48
64,47
61,47
59,40
72,30
66,28
67,28
65,28
63,28
68,25
71,24
69,23
73,22
75,22
76,20
70,19
74,18
81,16
80,15
78,13
77,12
83,10
82,9
92,9
79,9
89,8
94,7
85,6
93,6
88,6
84,6
87,5
103,5
95,5
90,5
86,5
106,4
91,4
104,4
98,4
108,4
97,4
96,4
109,4
113,3
102,3
101,3
111,3
144,2
124,2
107,2
122,2
125,2
100,2
105,2
115,2
114,2
116,1
112,1
110,1
99,1
140,1
117,1
150,1
128,1
137,1
130,1
160,1
171,1
136,1
121,1
129,1
