-1,2901
11,1066
7,1060
10,1000
8,997
9,954
12,950
13,944
5,937
6,932
14,887
15,880
4,878
16,810
18,765
17,743
19,741
3,736
20,686
21,605
22,554
2,550
24,545
23,541
26,489
25,481
27,434
1,425
28,401
30,382
29,364
0,331
31,329
32,323
33,282
34,275
36,257
35,233
38,213
37,211
39,184
41,175
43,170
42,154
40,154
44,140
45,135
46,129
48,119
49,111
47,107
50,104
51,89
52,77
55,63
54,59
56,58
57,57
53,55
60,47
58,47
59,43
61,40
62,39
63,37
67,37
64,36
65,29
68,29
69,28
66,24
70,21
74,19
71,19
76,18
73,17
81,16
80,15
72,15
75,14
83,12
79,12
90,11
78,10
77,10
87,7
82,6
84,6
96,6
86,5
88,5
91,5
95,5
89,5
85,5
99,5
100,4
102,4
94,4
105,4
98,4
92,3
93,3
112,3
97,3
116,3
111,2
110,2
129,2
104,2
103,2
107,2
108,2
149,1
238,1
132,1
141,1
125,1
101,1
120,1
213,1
114,1
122,1
113,1
137,1
121,1
115,1
