-1,2901
0,571
58,191
47,186
65,186
49,182
40,181
34,178
39,177
25,177
36,176
53,176
31,175
35,175
54,174
63,172
26,172
28,171
38,169
59,168
50,168
57,168
51,168
44,167
80,165
45,165
43,165
22,164
83,164
66,163
37,161
76,161
48,161
46,160
23,160
27,160
32,160
52,159
62,159
33,159
70,158
61,158
67,157
42,156
79,156
71,155
55,155
17,154
84,154
41,152
19,152
60,152
30,151
64,151
72,150
20,150
56,149
69,148
24,148
29,147
74,147
77,146
82,146
88,145
75,143
85,143
97,143
81,143
90,142
21,141
91,141
18,140
93,139
78,139
73,138
89,137
92,135
15,134
16,134
68,129
100,128
86,126
14,126
96,126
108,124
113,123
87,123
115,122
106,122
12,122
98,121
95,121
105,120
99,120
111,119
94,118
101,113
112,113
9,113
102,112
10,111
104,109
123,108
117,106
110,105
103,104
118,103
129,103
124,101
13,101
120,101
116,99
127,99
114,97
11,96
107,95
121,95
8,94
153,92
119,91
135,91
5,91
109,90
136,90
146,90
134,89
122,89
131,89
148,89
3,88
128,88
126,86
132,86
6,85
141,85
140,84
7,84
125,81
143,81
144,80
4,80
147,79
145,79
133,79
130,78
155,78
142,77
139,77
149,77
137,77
160,73
1,73
169,73
156,71
165,71
150,68
161,68
138,68
159,66
177,66
157,66
158,65
163,64
151,64
2,63
164,62
180,62
171,61
166,60
154,60
181,59
174,58
172,58
184,58
178,57
175,56
186,56
179,56
187,56
162,56
176,55
152,55
211,54
202,52
193,52
195,51
192,51
188,51
170,48
185,47
209,47
173,47
168,47
201,47
212,46
203,45
189,45
197,45
183,44
190,44
228,44
182,43
246,43
224,42
215,42
167,42
191,42
213,41
210,41
214,40
238,40
194,40
225,39
200,39
196,39
208,39
259,38
233,38
205,38
217,37
219,37
222,37
227,36
221,36
230,36
232,35
216,35
223,35
234,35
231,34
229,34
199,33
220,33
241,32
264,32
249,31
254,31
207,31
218,31
242,31
248,30
267,29
204,29
226,29
260,29
284,28
198,28
237,28
283,28
206,28
280,27
243,27
235,27
265,27
240,27
269,26
275,26
256,25
236,24
253,24
239,24
277,24
296,24
257,24
272,24
252,23
244,23
313,23
266,23
245,23
255,22
247,22
316,21
305,21
261,20
276,20
251,20
258,20
285,20
263,20
279,20
288,19
309,19
311,19
274,19
300,18
268,18
250,18
262,18
312,18
318,17
308,17
291,17
289,17
270,16
298,16
287,16
315,15
304,15
314,15
317,15
355,15
321,15
271,15
329,15
338,15
286,15
282,14
290,14
278,14
281,14
319,14
301,13
293,13
341,13
303,13
322,13
307,13
354,13
383,12
344,12
299,12
325,12
320,12
292,12
352,11
323,11
335,11
334,11
294,11
326,11
364,11
363,11
340,11
295,11
310,10
439,10
342,10
373,10
374,10
327,10
297,10
385,10
360,10
302,10
350,10
397,10
273,10
387,10
349,10
379,9
372,9
420,9
404,9
333,9
332,9
348,9
357,9
331,9
416,8
346,8
389,8
328,8
443,8
432,8
434,8
405,8
371,8
339,8
368,8
324,8
343,8
361,8
366,8
367,8
381,8
377,8
369,7
418,7
398,7
468,7
306,7
358,7
450,7
417,7
440,7
415,7
403,7
396,7
476,7
395,7
345,7
347,7
400,7
394,7
378,7
362,7
359,7
428,6
430,6
351,6
384,6
438,6
336,6
437,6
337,6
409,6
386,6
427,6
469,6
375,6
330,6
356,6
353,5
481,5
462,5
542,5
380,5
493,5
424,5
449,5
408,5
463,5
465,5
413,5
407,5
390,5
391,5
365,5
393,5
410,5
419,5
508,5
523,5
370,5
388,4
610,4
578,4
482,4
626,4
436,4
451,4
546,4
425,4
445,4
457,4
494,4
554,4
392,4
431,4
442,4
444,4
448,4
411,4
454,4
584,3
528,3
460,3
497,3
479,3
376,3
541,3
401,3
458,3
456,3
433,3
446,3
480,3
484,3
506,3
503,3
529,3
594,3
558,3
422,3
470,3
533,3
486,3
467,3
547,3
534,3
646,3
550,3
627,2
603,2
555,2
544,2
608,2
560,2
496,2
715,2
453,2
525,2
540,2
588,2
562,2
447,2
399,2
527,2
802,2
466,2
575,2
622,2
606,2
574,2
526,2
478,2
414,2
382,2
733,2
491,2
477,2
461,2
429,2
507,2
618,2
475,2
473,2
632,2
452,2
532,2
580,2
628,2
708,2
513,2
567,2
551,2
519,2
561,2
609,2
625,2
854,2
598,2
502,2
406,2
664,2
488,2
617,2
490,2
816,2
746,2
730,2
666,2
522,2
495,2
905,2
426,2
512,1
720,1
688,1
945,1
913,1
736,1
498,1
881,1
769,1
705,1
673,1
783,1
641,1
656,1
864,1
530,1
545,1
402,1
735,1
704,1
640,1
871,1
658,1
537,1
1019,1
907,1
891,1
683,1
667,1
635,1
619,1
539,1
459,1
954,1
874,1
810,1
778,1
762,1
698,1
682,1
570,1
474,1
703,1
809,1
745,1
713,1
665,1
649,1
633,1
585,1
569,1
1051,1
1275,1
1787,1
813,1
1166,1
862,1
846,1
830,1
766,1
734,1
670,1
638,1
1101,1
989,1
941,1
893,1
685,1
412,1
669,1
605,1
573,1
557,1
509,1
796,1
748,1
684,1
668,1
572,1
556,1
492,1
553,1
521,1
706,1
489,1
693,1
661,1
613,1
597,1
565,1
421,1
1172,1
1044,1
756,1
660,1
644,1
564,1
548,1
516,1
803,1
787,1
643,1
611,1
595,1
579,1
563,1
531,1
515,1
483,1
435,1
962,1
882,1
709,1
741,1
773,1
695,1
441,1
1032,1
776,1
712,1
696,1
648,1
536,1
520,1
504,1
472,1
847,1
823,1
663,1
566,1
615,1
535,1
487,1
471,1
455,1
423,1
982,1
870,1
790,1
726,1
694,1
582,1
863,1
