-1,1376
0,1089
5266,7
6663,6
4698,6
2281,6
5528,6
9134,6
5889,5
14028,5
9453,5
12754,5
10150,5
9954,5
23946,5
4894,5
5537,5
3960,5
12018,5
7503,5
7175,5
13598,5
10225,5
9843,5
460,5
13086,5
11993,5
27767,5
4160,5
8072,5
14010,5
19497,5
6219,5
4082,5
4930,5
13149,5
6743,5
13919,5
9446,5
10008,5
23492,5
10260,5
11730,5
10185,5
3553,5
11451,5
17177,5
6129,5
19783,5
10083,5
15702,4
16862,4
7679,4
6629,4
6539,4
7506,4
17720,4
14815,4
15188,4
13558,4
10580,4
18000,4
392,4
6507,4
16578,4
6664,4
2283,4
2437,4
8328,4
11965,4
9282,4
8602,4
9188,4
9250,4
15377,4
20726,4
14222,4
12173,4
10473,4
16239,4
5756,4
12350,4
8654,4
6498,4
5788,4
3963,4
12782,4
14511,4
9010,4
6457,4
10584,4
20872,4
8647,4
8857,4
14440,4
3597,4
19865,4
15738,4
16068,4
12064,4
5047,4
9845,4
7036,4
11708,4
9997,4
10213,4
3634,4
11924,4
14247,4
36312,4
2266,4
7254,4
13411,4
9777,4
16329,4
8050,4
16102,4
14572,4
7850,4
8045,4
9958,4
9633,4
15998,4
1579,4
9805,4
5367,4
9548,4
9130,4
22506,4
9860,4
10930,4
9717,4
16633,4
4775,4
23931,4
14058,4
7555,4
9239,4
11866,4
8418,4
14482,4
6859,4
6152,4
20731,4
8286,4
8860,4
8749,4
7512,4
22463,4
1139,4
6632,4
2820,4
1520,4
4366,4
11781,4
6923,4
30761,4
3330,4
9495,4
13911,4
6247,4
7772,4
3614,4
387,4
14972,4
9546,4
2896,4
4443,4
2728,4
9358,4
4991,4
8387,4
13175,4
7305,4
22827,4
14091,4
4382,4
5214,4
13340,4
10565,4
16479,4
7492,4
3638,4
21837,4
29,4
15142,4
8827,4
6068,4
13039,4
19474,4
8037,4
13228,4
3939,4
3296,4
13212,4
6938,4
16145,4
15099,4
30,4
18455,4
13066,4
9027,4
13057,4
19198,4
11569,4
15088,4
15589,4
8228,4
12326,4
15817,4
2726,4
17690,4
9144,4
3948,4
13281,4
15669,4
25131,4
8813,4
4653,4
19454,4
13329,4
7561,4
11450,4
10810,4
2877,4
21696,4
7356,4
11809,4
31848,4
18734,4
5704,4
9656,4
5379,4
5711,4
10304,4
10948,4
19752,4
8425,4
7653,4
4093,4
18618,4
11015,4
8237,4
16339,4
14715,4
5668,4
13106,4
4348,4
9618,4
10216,4
22456,4
1992,4
13593,4
17662,4
32836,4
15020,4
8926,4
7208,4
10981,4
12649,4
22220,4
13536,4
16555,4
8656,3
7645,3
20474,3
15945,3
11164,3
8845,3
12322,3
29146,3
16428,3
15523,3
3221,3
18509,3
1742,3
27716,3
11740,3
11276,3
16949,3
20087,3
10936,3
1561,3
3032,3
3608,3
1545,3
31995,3
5985,3
5932,3
15162,3
19024,3
21166,3
25272,3
15278,3
5318,3
9325,3
4822,3
27892,3
15539,3
9090,3
18395,3
5566,3
13074,3
29283,3
3189,3
7127,3
8941,3
6727,3
7498,3
13067,3
10904,3
27972,3
13087,3
11169,3
21827,3
4157,3
7063,3
4735,3
8848,3
4342,3
8448,3
12546,3
28355,3
11121,3
6423,3
7482,3
19204,3
29991,3
4358,3
21811,3
5483,3
12658,3
15054,3
14954,3
4550,3
13099,3
21598,3
8569,3
2933,3
11041,3
12418,3
13471,3
31926,3
8592,3
3157,3
13695,3
19232,3
5868,3
3647,3
16095,3
11628,3
2744,3
19533,3
1092,3
11771,3
8953,3
2844,3
19485,3
21491,3
4184,3
1859,3
12585,3
8958,3
21264,3
3538,3
15165,3
12325,3
14356,3
2382,3
14554,3
6112,3
24537,3
14825,3
22472,3
12231,3
10182,3
6064,3
906,3
2955,3
8049,3
7097,3
10342,3
8910,3
28495,3
14616,3
10694,3
4301,3
10678,3
2270,3
27207,3
4465,3
2370,3
6464,3
16978,3
19027,3
12565,3
16631,3
259,3
8423,3
43238,3
8375,3
8459,3
8359,3
14500,3
24963,3
18250,3
2831,3
12745,3
3539,3
13764,3
19899,3
9638,3
10714,3
19651,3
29153,3
11471,3
9454,3
21880,3
21760,3
20583,3
5384,3
9486,3
11559,3
7457,3
14856,3
11527,3
9478,3
3587,3
7745,3
10054,3
5744,3
14148,3
5952,3
29652,3
3875,3
7129,3
13292,3
10006,3
37039,3
6318,3
1236,3
7161,3
16117,3
16101,3
5840,3
9230,3
3099,3
18580,3
5224,3
3699,3
16843,3
14536,3
10710,3
17867,3
8026,3
32172,3
8058,3
32124,3
9591,3
17771,3
21849,3
16302,3
6590,3
5377,3
17659,3
6107,3
12284,3
16805,3
13429,3
8521,3
24595,3
17467,3
8302,3
14159,3
8391,3
18906,3
14127,3
5964,3
1870,3
8029,3
7904,3
26335,3
10776,3
20112,3
11932,3
11948,3
11942,3
16249,3
9917,3
22137,3
18113,3
24168,3
9933,3
6028,3
9799,3
7744,3
18547,3
12683,3
14461,3
16514,3
4376,3
8983,3
27390,3
2363,3
8315,3
2174,3
6848,3
8871,3
14996,3
4737,3
12684,3
8791,3
12853,3
6316,3
25078,3
22822,3
4593,3
18922,3
29149,3
4447,3
12556,3
28932,3
2946,3
21497,3
9175,3
9159,3
7122,3
2094,3
9143,3
13237,3
13189,3
12651,3
6236,3
14541,3
14408,3
2930,3
22753,3
11094,3
20565,3
16471,3
23368,3
14894,3
2072,3
10796,3
6541,3
1078,3
15361,3
8787,3
7694,3
14383,3
6573,3
7678,3
7093,3
3580,3
7061,3
8332,3
11107,3
13152,3
6997,3
478,3
9042,3
11075,3
16870,3
18609,3
6949,3
9705,3
21596,3
3191,3
14401,3
17534,3
12162,3
5476,3
9570,3
13664,3
13648,3
7477,3
11571,3
13495,3
13568,3
31993,3
7413,3
11507,3
9785,3
19647,3
20020,3
15521,3
17566,3
26571,3
17550,3
21768,3
11816,3
6331,3
20706,3
10947,3
24804,3
10861,3
8450,3
20732,3
246,3
6795,3
4748,3
9577,3
8386,3
6811,3
20404,3
6325,3
8338,3
3420,3
10371,3
4780,3
12416,3
20604,3
11608,3
19127,3
12984,3
4842,3
12576,3
16976,3
4436,3
8746,3
12558,3
2679,3
18721,3
6757,3
6459,3
20802,3
2615,3
4660,3
13031,3
18975,3
9609,3
21044,3
29176,3
8674,3
16768,3
35273,3
4570,3
6635,3
4484,3
10749,3
11635,3
5492,3
17739,3
13633,3
21597,3
20500,3
6420,3
11394,3
19166,3
7966,3
4341,3
8419,3
14560,3
5301,3
4277,3
2111,3
14512,3
20637,3
16138,3
5333,3
28752,3
12401,3
17679,3
6237,3
3366,3
26970,3
16751,3
6143,3
12865,3
4853,3
