0,1153
-1,167
905,9
6274,9
1167,8
7682,8
1731,8
1912,7
1911,7
6090,7
2975,7
11083,7
10274,7
6559,7
6098,7
7531,7
5192,6
2428,6
2626,6
4775,6
11711,6
2532,6
1319,6
2859,6
1149,6
4136,6
7965,6
4439,6
4355,6
7610,6
2404,6
4040,6
4649,6
12100,6
9654,6
2547,6
1765,6
1781,6
1670,6
2787,6
12890,6
994,6
1381,6
1877,6
5641,6
2538,6
3162,6
3869,6
2582,6
7254,6
3550,6
6078,6
4837,6
5279,6
2806,6
2295,6
1059,6
7402,6
9085,6
6250,6
1629,6
4235,6
345,6
600,6
1480,6
2713,6
1772,6
1119,6
9253,6
7895,6
1064,6
3733,6
4470,6
3859,5
3539,5
10563,5
5600,5
1499,5
11751,5
1518,5
1667,5
2454,5
5319,5
3865,5
2766,5
2761,5
5834,5
1102,5
5022,5
14212,5
1938,5
1896,5
17895,5
4970,5
2750,5
4797,5
6080,5
4889,5
3093,5
5818,5
1744,5
1300,5
2685,5
3497,5
11451,5
2705,5
4834,5
588,5
6671,5
2541,5
1118,5
5591,5
12666,5
3059,5
626,5
1074,5
4222,5
6191,5
9562,5
3203,5
3444,5
4877,5
4538,5
6340,5
5722,5
4026,5
7174,5
4053,5
2002,5
5713,5
6921,5
4157,5
7427,5
1315,5
1463,5
4614,5
2427,5
2315,5
4631,5
11794,5
1559,5
4248,5
10426,5
4216,5
4466,5
3057,5
5765,5
2260,5
5845,5
6519,5
5953,5
5787,5
3672,5
2405,5
12643,5
7546,5
3016,5
11324,5
601,5
858,5
1639,5
1303,5
9675,5
2425,5
1107,5
3585,5
8237,5
4209,5
2194,5
1758,5
4153,5
6560,5
400,5
836,5
4641,5
1870,5
869,5
6150,5
1391,5
2770,5
723,5
8477,5
10154,5
6522,5
3035,5
7380,5
2472,5
4298,5
2595,5
11209,5
7019,5
2652,5
4803,5
3725,5
11715,5
1478,5
6007,5
3132,5
3692,5
1709,5
214,5
6341,5
2729,5
1809,5
3613,5
210,5
10651,5
8553,5
1500,5
3533,5
9672,5
1468,5
7636,5
4131,5
1740,5
6989,5
119,5
2005,5
4045,5
4013,5
10133,5
2831,5
1153,5
8265,5
6421,5
6023,5
1852,5
2083,5
3888,5
1791,5
2711,5
1165,5
8850,5
3660,5
2087,5
941,5
4111,5
46,5
7375,5
2367,5
4831,5
3143,5
9432,5
3504,5
413,5
6661,5
1743,5
12887,5
9717,5
9605,5
6878,5
10475,5
1116,5
17529,4
1273,4
2437,4
5391,4
7358,4
12572,4
1264,4
3152,4
7386,4
4246,4
7472,4
733,4
1967,4
1539,4
7330,4
13829,4
12674,4
13471,4
4536,4
7552,4
10650,4
1137,4
6391,4
2352,4
10523,4
1033,4
19652,4
3080,4
13311,4
3064,4
3089,4
5635,4
5382,4
5311,4
10205,4
9321,4
15226,4
10351,4
7920,4
2155,4
2086,4
2123,4
5298,4
8058,4
9589,4
10077,4
10141,4
5761,4
6075,4
14021,4
2988,4
3440,4
3778,4
1897,4
11862,4
5499,4
9669,4
2283,4
1233,4
11160,4
4445,4
8224,4
3190,4
9685,4
11365,4
8010,4
574,4
1625,4
3265,4
2671,4
1833,4
1827,4
19764,4
5183,4
530,4
809,4
4531,4
9440,4
3285,4
2399,4
8554,4
9820,4
9392,4
13950,4
8955,4
2798,4
4771,4
2736,4
11361,4
3141,4
5962,4
8078,4
4813,4
5978,4
4819,4
6898,4
3884,4
2463,4
1252,4
799,4
5094,4
6931,4
833,4
6445,4
1000,4
7147,4
7735,4
1572,4
9308,4
7671,4
3193,4
545,4
5370,4
5418,4
17804,4
318,4
3385,4
11617,4
8330,4
17776,4
1448,4
2143,4
6221,4
9029,4
849,4
6599,4
11188,4
353,4
3468,4
2488,4
575,4
2622,4
1177,4
6759,4
3009,4
7440,4
569,4
5455,4
8797,4
6711,4
4779,4
2543,4
1341,4
2776,4
4598,4
3689,4
2824,4
4891,4
409,4
928,4
2734,4
361,4
4947,4
4781,4
980,4
6154,4
4107,4
6186,4
9093,4
9076,4
2216,4
4267,4
2686,4
4950,4
896,4
217,4
2670,4
11073,4
6410,4
2837,4
4701,4
2805,4
2495,4
6743,4
9070,4
2667,4
3411,4
9663,4
9679,4
6178,4
11881,4
13764,4
4115,4
3459,4
3706,4
11934,4
9558,4
1362,4
827,4
5913,4
1330,4
5977,4
3930,4
7425,4
8088,4
10159,4
7377,4
1202,4
1170,4
9960,4
3370,4
10588,4
15628,4
6658,4
2906,4
6161,4
2067,4
8214,4
5001,4
907,4
3939,4
5049,4
11198,4
1858,4
5081,4
3082,4
1051,4
3827,4
1099,4
11486,4
7779,4
9828,4
3322,4
3338,4
12516,4
1374,4
5534,4
8019,4
1888,4
1182,4
2803,4
4782,4
3071,4
6895,4
8952,4
11033,4
9016,4
3985,4
1164,4
2145,4
642,4
11401,4
4720,4
924,4
482,4
6050,4
3135,4
3117,4
10148,4
5724,4
4496,4
4384,4
1006,4
4254,4
2339,4
1326,4
9222,4
3075,4
8440,4
5486,4
1010,4
3437,4
5438,4
2968,4
5422,4
1308,4
6575,4
1246,4
4542,4
6591,4
2435,4
4606,4
5100,4
2621,4
2890,4
2874,4
670,4
4945,4
3058,4
1697,4
7507,4
1130,4
11407,4
3275,4
3291,4
3307,4
7008,4
7497,4
7984,4
4940,4
5512,4
4865,4
1546,4
9742,4
1761,4
13884,4
5704,4
8887,4
8871,4
4367,4
13324,4
11263,4
718,4
4259,4
4808,4
2763,4
3340,4
3282,4
4671,4
193,4
4888,4
11844,4
2891,4
3664,4
2907,4
1649,4
4796,4
7017,4
12852,4
4125,4
5233,4
13349,4
477,4
12763,4
7200,4
5832,4
6720,4
8029,4
6552,4
411,4
2506,4
6632,4
2162,4
6190,4
2076,4
10264,4
2666,4
10230,4
715,4
1678,4
8177,4
4841,4
2810,4
4195,4
3711,4
2017,4
6920,4
795,4
4096,4
17010,4
10101,4
2426,4
14108,4
1683,4
10014,4
3262,4
2610,4
221,4
4227,4
4593,4
1930,4
129,4
6624,4
1978,4
6576,4
8599,4
2815,4
2156,4
10302,4
203,4
12581,4
4385,4
2282,4
4369,4
4457,4
1646,4
2206,4
465,4
13632,4
6291,4
2193,4
8118,4
1989,4
10003,4
3862,4
3351,4
3287,4
1302,4
3878,4
12082,4
3319,4
5933,4
309,4
1414,4
5877,4
1941,4
1430,4
5885,4
3972,4
3940,4
8625,4
9435,4
5959,4
9811,4
11858,4
7748,4
4599,4
5927,4
7974,4
7900,4
1839,4
14225,4
9810,4
9074,4
918,4
22771,4
4362,4
8460,4
2052,4
4378,4
4340,4
8449,4
328,4
8260,4
2377,4
4948,4
3982,4
1055,4
2129,4
3095,4
6283,4
2185,4
2164,4
3934,4
5981,4
4186,4
5172,4
6155,4
20586,4
9330,4
2103,4
14153,4
1991,4
8226,4
1959,4
8692,4
11875,4
726,4
839,4
3044,4
5079,4
7462,4
5415,4
279,4
4885,4
7094,4
2932,4
2902,4
2278,4
9803,4
5709,4
6356,4
11136,4
1471,4
10594,4
3316,4
727,4
3300,4
2774,4
6852,4
679,4
1567,4
8611,4
3252,4
14679,4
9313,4
4645,4
8739,4
519,4
7692,4
3470,4
135,4
864,4
3358,4
4759,4
9883,4
5397,4
3382,4
5799,4
1335,4
1717,4
3014,4
8404,4
2529,4
3758,4
1711,4
8801,4
3342,4
5333,4
3390,4
9873,4
11594,4
5988,4
1589,4
4338,4
4039,4
10485,4
5205,4
11346,4
3540,4
4165,4
7788,4
9835,4
983,4
4498,4
758,4
1510,4
5085,4
4554,4
6125,4
630,4
4890,4
14801,4
2359,4
4730,4
2759,4
6853,4
6779,4
1748,4
2097,4
1844,4
48,4
5862,4
2455,4
2727,4
3957,4
6821,4
1796,4
6501,4
2049,4
486,4
2905,4
1876,4
520,4
326,4
4842,4
16974,4
14983,4
4660,4
598,4
8039,4
8988,4
6100,3
2931,3
4992,3
4976,3
16369,3
5639,3
8498,3
4574,3
6945,3
2835,3
4718,3
24126,3
11031,3
12906,3
10857,3
6751,3
10178,3
2851,3
422,3
17065,3
1990,3
25390,3
6961,3
818,3
8869,3
1541,3
8696,3
7718,3
10665,3
4526,3
3524,3
3043,3
8472,3
6127,3
8218,3
6399,3
5120,3
17001,3
14416,3
2477,3
2285,3
14555,3
5152,3
7201,3
1058,3
6228,3
18629,3
10675,3
5088,3
6463,3
9158,3
1958,3
5008,3
2397,3
4510,3
2445,3
396,3
930,3
2979,3
946,3
1493,3
10617,3
657,3
6511,3
2704,3
6495,3
7750,3
10983,3
10889,3
4750,3
20308,3
15291,3
13242,3
9144,3
11177,3
1885,3
12035,3
5892,3
17284,3
7941,3
12136,3
4990,3
892,3
737,3
19067,3
10018,3
1830,3
956,3
7925,3
1766,3
6741,3
5847,3
34518,3
7966,3
2563,3
1052,3
18955,3
4624,3
5134,3
9176,3
14869,3
5951,3
5102,3
7135,3
9954,3
7909,3
1869,3
6991,3
4926,3
17113,3
16958,3
13002,3
8904,3
2749,3
15035,3
8770,3
5956,3
13028,3
16495,3
4830,3
8021,3
2733,3
3700,3
14251,3
3684,3
10905,3
8856,3
716,3
6879,3
3879,3
780,3
7830,3
17204,3
10084,3
4910,3
2723,3
9000,3
12083,3
2813,3
2768,3
706,3
5940,3
1846,3
14882,3
2797,3
4317,3
722,3
24768,3
16422,3
1767,3
8360,3
1285,3
17907,3
11735,3
7414,3
7649,3
1506,3
1582,3
1269,3
8521,3
3564,3
11726,3
24000,3
10626,3
7382,3
1435,3
3603,3
3466,3
1490,3
3578,3
8741,3
7585,3
311,3
11655,3
2551,3
1643,3
1426,3
10379,3
7768,3
1611,3
343,3
3642,3
8515,3
5568,3
3610,3
327,3
607,3
15884,3
4300,3
3619,3
5481,3
5337,3
8442,3
4579,3
12769,3
9846,3
19682,3
6413,3
7318,3
12538,3
1259,3
7825,3
7352,3
13988,3
3242,3
1714,3
17555,3
9359,3
7400,3
7416,3
5449,3
6564,3
3386,3
5433,3
8410,3
7480,3
6365,3
1323,3
14569,3
3354,3
4332,3
12721,3
1291,3
4580,3
20059,3
2518,3
14816,3
12768,3
2175,3
5769,3
16012,3
12360,3
4261,3
8232,3
2214,3
8722,3
18469,3
8403,3
3219,3
4110,3
10587,3
8200,3
9382,3
2567,3
5312,3
4309,3
4042,3
8120,3
6308,3
10771,3
7510,3
4628,3
6303,3
1445,3
2205,3
156,3
5184,3
10727,3
7233,3
2189,3
7297,3
21576,3
16511,3
5200,3
9302,3
3171,3
2141,3
2109,3
13540,3
5360,3
9590,3
3395,3
7473,3
16156,3
22629,3
1388,3
7478,3
7944,3
7489,3
16486,3
12078,3
3818,3
30437,3
14608,3
110,3
577,3
5472,3
4389,3
1835,3
10031,3
1947,3
5993,3
1931,3
4691,3
6025,3
11511,3
9553,3
1282,3
3331,3
17741,3
5945,3
15682,3
7441,3
3347,3
4188,3
12736,3
12110,3
8008,3
6641,3
5246,3
3149,3
4420,3
573,3
6702,3
3648,3
10792,3
21564,3
12827,3
4623,3
5091,3
9314,3
13911,3
12779,3
1485,3
1126,3
3175,3
17518,3
2508,3
11908,3
6229,3
2135,3
2636,3
11796,3
11299,3
5519,3
7154,3
2716,3
6798,3
5651,3
3056,3
6782,3
589,3
17945,3
3616,3
10856,3
4703,3
7205,3
3632,3
27216,3
18852,3
6558,3
3548,3
5043,3
10536,3
4116,3
10504,3
1222,3
8441,3
5332,3
3872,3
6149,3
8505,3
20476,3
5923,3
4084,3
3904,3
8002,3
17321,3
7413,3
1206,3
317,3
15850,3
7662,3
1517,3
2460,3
9362,3
8601,3
5268,3
9893,3
4479,3
5811,3
4415,3
365,3
961,3
5284,3
14682,3
3008,3
3792,3
16086,3
15050,3
11640,3
7861,3
2764,3
9381,3
5247,3
3248,3
5187,3
1201,3
3180,3
5315,3
9269,3
975,3
870,3
3116,3
5135,3
7182,3
3068,3
7029,3
5395,3
5103,3
19279,3
11560,3
25757,3
9333,3
3308,3
23658,3
5343,3
11544,3
3292,3
13531,3
21212,3
20780,3
10499,3
3276,3
3200,3
10979,3
17102,3
6917,3
6405,3
1169,3
7150,3
8225,3
3052,3
4927,3
17801,3
19300,3
861,3
6990,3
3472,3
11219,3
1425,3
5108,3
3456,3
3063,3
5587,3
31490,3
11267,3
7173,3
2167,3
1389,3
3015,3
11300,3
452,3
1345,3
3420,3
7474,3
7061,3
11224,3
973,3
3392,3
3004,3
3408,3
